703620 SKAGWAY AIRPORT        AK  -9  N59 28  W135 18     9  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  1031 J8   517  1716 J8  1762   604 J8   201  2582 12871  7.2  6.4  0.45  0.09   1.28  -3.23  -0.67  -0.04  73   541     0  6.0
  3  2721 J8   827  4622 J8  2747  1020 J8   357  5018 16294  4.6  4.1  0.32  0.12   1.13  -3.89  -1.33  -0.59  42   611     0  6.4
  4  5031 J8  1061  6880 J8  2882  1783 J8   659  7891 19674  2.7  1.8  0.50  0.14   6.64  -1.35   2.76   3.87  48   471     0  4.7
  5  5212 J8  1680  4952 J8  3851  2469 J8   630 10292 22694  6.1  5.4  0.82  0.15  12.90   5.49   9.27   9.88  62   283     0  4.8
  6  4800 J8  2077  4049 J8  4056  2461 J8   451 11422 24379  6.8  6.4  1.22  0.15  15.79   9.62  12.64  12.92  72   171     2  4.7
  7  4124 J8  1700  2473 J8  2978  2730 J8   434 10789 23361  8.1  7.5  1.55  0.12  15.96  10.61  13.22  13.55  78   156     0  4.8
  8  3621 J8  1688  3119 J8  3669  2023 J8   456  8680 20492  7.8  7.2  1.53  0.09  16.05  10.82  13.51  13.91  77   153     2  5.3
  9  2357 J8  1013  2141 J8  2557  1479 J8   414  5927 17226  8.3  7.9  1.15  0.06  13.09   8.22  10.68  11.35  82   230     0  3.6
 10  1169 J8   573  1921 J8  2355   669 J8   274  3287 13844  7.6  7.1  1.05  0.04   9.42   5.02   7.20   7.90  87   344     0  3.9
 11   486 J8   215   772 J8  1223   367 J8   121  1448 10547  8.4  8.1  0.91  0.04   7.11   2.86   5.10   5.53  80   400     0  3.8
 12   229 J8   116   883 J8  1217   142 J8    25   742  8582  6.5  6.3  0.60  0.04   1.70  -1.76  -0.02   0.38  76   569     0  3.1
 13  2593 J8  1924  2860 J8  1920  1332 J8   946  5766 16644  6.8  6.3  0.89  0.09   8.46   3.28   5.94   6.50  71  4539     4  4.7
 2003
  1   355 J8   180   914 J8  1154   231 J8    76  1112  9742  6.8  6.4  0.69  0.07   1.17  -2.62  -0.74  -0.65  66   591     0  6.3
  2   906 J8   507  1509 J8  2038   536 J8   124  2565 12841  7.4  7.0  0.66  0.09   1.97  -1.71   0.10   0.43  69   510     0  5.1
  3  2358 J8   813  3390 J8  2464  1133 J8   352  4995 16261  5.8  5.0  0.48  0.12   2.65  -3.62  -0.48   0.26  58   583     0  5.2
  4  4640 J8  1471  5841 J8  3479  1732 J8   428  7868 19646  4.0  3.7  0.55  0.14  11.17   1.29   6.19   7.54  58   363     0  3.4
  5  5381 J8  1650  5327 J8  3824  2480 J8   611 10276 22676  5.1  4.6  0.74  0.15  13.01   5.07   9.40  10.14  62   288     0  4.9
