702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   257 J8   110   408 J8   864   209 J8    55   930  9142  8.8  8.6  0.86  0.04  -0.71  -3.28  -2.05  -1.63  87   630     0  3.2
 13  2437 J8  1760  2079 J8  1155  1483 J8  1012  5925 16630  7.6  7.0  1.28  0.08   9.49   1.80   5.72   6.92  83  4618     1  2.4
 1996
  1   592 J8   258  2082 J8  1510   271 J8    93  1306 10172  4.4  3.9  0.56  0.06  -3.22  -7.72  -5.74  -4.61  80   738     0  3.1
  2  1140 J8   687  2010 J8  2246   605 J8   190  2814 13087  6.7  5.7  0.85  0.08   0.59  -5.02  -2.10  -1.00  90   596     0  2.6
  3  2489 J8  1263  3478 J8  3121  1107 J8   316  5278 16352  5.6  5.3  0.80  0.10   4.20  -2.96   0.62   2.00  76   549     0  2.5
  4  4275 J8  1653  4737 J8  3999  1911 J8   583  8086 19529  4.9  4.4  0.84  0.12   9.78  -0.04   5.05   6.54  76   404     0  2.6
  5  5779 J8  1647  6222 J8  4015  2314 J8   754 10388 22322  4.8  4.1  1.01  0.13  13.80   3.23   9.26  10.53  74   304     0  1.6
  6  4381 J8  1754  2766 J8  3000  2786 J8   591 11443 23804  8.2  7.4  1.52  0.12  15.78   5.56  10.92  12.04  86   230     0  2.2
  7  4384 J8  1320  2477 J8  2844  3002 J8   564 10815 22854  8.4  7.7  1.87  0.10  16.77   9.64  13.37  14.06  84   160     1  1.7
  8  4163 J8  1652  4357 J8  3860  1949 J8   593  8772 20196  5.6  5.5  1.98  0.08  16.66   7.64  12.31  13.69  92   192     0  2.0
  9  2493 J8  1306  2573 J8  3328  1396 J8   350  6088 17131  7.5  7.1  1.38  0.05  12.99   4.97   8.97  10.31  88   280     0  2.3
 10  1085 J8   526  1148 J8  1742   753 J8   216  3484 13950  8.8  8.2  1.07  0.04   7.45   2.34   4.62   5.62  93   417     0  2.7
 11   708 J8   299  1959 J8  1939   382 J8   180  1643 10884  5.5  4.9  0.78  0.03   2.53  -1.50   0.30   1.29  83   534     0  3.2
 12   345 J8   112  1144 J8  1248   221 J8    68   926  9132  5.9  5.4  0.60  0.04  -0.19  -3.67  -1.96  -1.38  76   628     0  3.6
 13  2653 J8  1879  2913 J8  1528  1391 J8   987  5920 16618  6.4  5.8  1.11  0.08   8.10   1.04   4.63   5.76  83  5032     1  2.5
 1997
  1   435 J8   211   840 J8  1273   313 J8   100  1330 10233  7.4  7.0  0.80  0.06   0.11  -3.25  -1.68  -1.09  81   617     0  3.5
  2   862 J8   437   598 J8  1037   713 J8   214  2830 13117  9.3  8.3  0.99  0.08   3.94   0.61   2.10   2.89  90   450     0  3.0
  3  1928 J8   788  1589 J8  1406  1342 J8   390  5258 16332  8.6  7.4  0.66  0.10   4.08  -1.03   1.41   2.16  88   521     0  2.9
  4  4276 J8  1483  4235 J8  3088  2194 J8   467  8068 19513  5.9  4.8  0.87  0.12  11.23   0.36   5.75   7.46  77   376     0  2.3
